15 7909 27058
1 384 0.115118 -0.117418
0 385 -0.195419 0.316802
1 385 -0.186372 0.213775
0 386 0.0158681 0.189371
1 386 0.0281122 0.138123
0 387 -0.0856925 -0.288499
1 387 -0.0572397 -0.318036
0 388 -0.185651 0.290919
1 388 -0.175683 0.188315
0 388 -0.184891 0.289052
0 389 -0.186553 0.293288
1 389 -0.176533 0.190209
0 390 0.28516 -0.0756336
1 390 0.300461 -0.104998
0 391 0.0133966 0.195939
1 391 0.0258597 0.145254
0 392 0.029339 0.157875
1 392 0.0409744 0.103172
0 393 0.043316 0.0838375
1 393 0.0603105 0.0451188
0 394 -0.277483 0.0729266
1 394 -0.250558 0.035486
0 395 -0.32981 0.0896711
1 395 -0.301378 0.0572227
0 396 0.0294365 -0.216779
1 396 0.050321 -0.261026
0 397 0.18022 0.18532
1 397 0.190253 0.134933
0 398 0.285308 0.150952
1 398 0.295832 0.101874
0 399 0.179791 0.0381915
1 399 0.194272 0.00188879
0 400 0.38645 0.247276
1 400 0.395669 0.199838
0 401 0.178413 0.0395613
1 401 0.193646 0.00287155
0 402 0.167742 -0.216354
1 402 0.18531 -0.249923
0 403 0.106381 -0.115846
1 403 0.123904 -0.156217
0 404 0.0190639 0.305316
1 404 0.0311087 0.262041
0 405 0.0618114 -0.0201763
1 405 0.076961 -0.0678576
0 406 0.0122142 -0.130193
1 406 0.0341661 -0.166191
0 407 0.0583599 0.274771
1 407 0.0701427 0.227094
0 408 0.158735 -0.164081
1 408 0.175378 -0.201574
0 409 0.126406 0.0945962
1 409 0.136387 0.034226
0 410 0.0129652 0.255804
1 410 0.0247222 0.208095
0 411 0.171571 -0.252449
1 411 0.190407 -0.284938
0 412 0.021153 -0.126345
1 412 0.0413987 -0.164984
0 413 0.18827 -0.244243
1 413 0.206668 -0.277221
0 414 0.308375 -0.0760433
1 414 0.322652 -0.105861
0 415 0.168061 -0.202226
1 415 0.185927 -0.238287
0 416 -0.341337 -0.195509
1 416 -0.301209 -0.222084
0 417 -0.228091 0.377694
1 417 -0.219344 0.270818
0 418 0.0517864 0.280099
1 418 0.0621431 0.233073
0 419 -0.229947 0.360808
1 419 -0.221745 0.257449
0 420 0.180194 0.315801
1 420 0.19209 0.278552
0 421 0.182267 0.00737338
1 421 0.198623 -0.0274332
0 346 0.40723 0.00326196
0 422 0.246494 0.117247
1 422 0.258882 0.0691159
0 423 0.166428 0.0857027
1 423 0.180235 0.0425081
0 424 0.210966 0.0352608
1 424 0.225628 -0.00140809
0 425 0.0123772 0.129286
1 425 0.0272899 0.0771687
0 426 -0.000315127 0.231199
1 426 0.011334 0.181667
0 427 0.0174157 0.299661
1 427 0.0298777 0.257265
0 412 0.0217814 -0.125265
0 428 -0.176495 0.269015
